Group,sent_type,struc,prime_type,verb,verb_num,sent_id,sentence,question,response,truncated
list_1C_rev,prime,rrc,NA,encouraged,2,encouraged2,The musician encouraged by the crowd performed a breathtaking piece.,no
list_1C_rev,prime,rrc,NA,encouraged,3,encouraged3,The teacher encouraged by her students brought donuts on the last day of class.,no
list_1C_rev,target,rrc,rrc,encouraged,4,encouraged4,The hairdresser encouraged,yes
list_1C_rev,prime,urc,NA,congratulated,1,congratulated1,The captain who was congratulated by the team jumped in excitement.,no
list_1C_rev,prime,urc,NA,congratulated,2,congratulated2,The actress who was congratulated by the director talked to the media happily.,no
list_1C_rev,prime,urc,NA,congratulated,3,congratulated3,The governor who was congratulated by the president made a public statement.,no
list_1C_rev,target,rrc,urc,congratulated,4,congratulated4,The valedictorian congratulated,yes
list_1C_rev,prime,rrc,NA,selected,1,selected1,The applicant selected by the company gained more information.,no
list_1C_rev,prime,rrc,NA,selected,2,selected2,The professor selected by the university made plans to move to a new city.,no
list_1C_rev,prime,rrc,NA,selected,3,selected3,The chef selected by the restaurant advertised his signature dish.,no
list_1C_rev,target,rrc,rrc,selected,4,selected4,The developer selected,yes
list_1C_rev,prime,urc,NA,challenged,1,challenged1,The protestors who were challenged by the authority marched on the streets.,no
list_1C_rev,prime,urc,NA,challenged,2,challenged2,The scientist who was challenged by the journalist demonstrated the value of the invention.,no
list_1C_rev,prime,urc,NA,challenged,3,challenged3,The dragon which was challenged by the wizard roared loudly.,no
list_1C_rev,target,rrc,urc,challenged,4,challenged4,The programmer challenged,yes
list_1C_rev,prime,prog_rrc,NA,betrayed,1,betrayed1,The politician being betrayed by the party denied the allegations.,no
list_1C_rev,prime,prog_rrc,NA,betrayed,2,betrayed2,The king being betrayed by the genie arrested the innocent woman.,no
list_1C_rev,prime,prog_rrc,NA,betrayed,3,betrayed3,The businessman being betrayed by his partner lost a lot of money.,no
list_1C_rev,target,rrc,prog_rrc,betrayed,4,betrayed4,The executive betrayed,yes
list_1C_rev,prime,prog_rrc,NA,studied,1,studied1,The soldier being studied by the general moved up in ranks.,no
list_1C_rev,prime,prog_rrc,NA,studied,2,studied2,The writer being studied by the scholar wrote a radical book.,no
list_1C_rev,prime,prog_rrc,NA,studied,3,studied3,The apprentice being studied by the blacksmith forged a shield.,no
list_1C_rev,target,rrc,prog_rrc,studied,4,studied4,The scholars studied,yes
list_1C_rev,prime,rrc,NA,chased,1,chased1,The dog chased by the boy played with the ball.,no
list_1C_rev,prime,rrc,NA,chased,2,chased2,The monkey chased by a hatter stole his hats.,no
list_1C_rev,prime,rrc,NA,chased,3,chased3,The thief chased by the officer stopped running to catch his breath.,no
list_1C_rev,target,rrc,rrc,chased,4,chased4,The dentist chased,yes
list_1C_rev,prime,urc,NA,recognized,1,recognized1,The man who was recognized by the spy took off down the street.,no
list_1C_rev,prime,urc,NA,recognized,2,recognized2,The actor who was recognized by the reporter waved enthusiastically.,no
list_1C_rev,prime,urc,NA,recognized,3,recognized3,The poet who was recognized by the writer smiled to herself.,no
list_1C_rev,target,rrc,urc,recognized,4,recognized4,The driver recognized,yes
list_1C_rev,prime,prog_rrc,NA,accompanied,1,accompanied1,The prince being accompanied by the duke arrived at the palace.,no
list_1C_rev,prime,prog_rrc,NA,accompanied,2,accompanied2,The children being accompanied by their guardian skipped to the park.,no
list_1C_rev,prime,prog_rrc,NA,accompanied,3,accompanied3,The toddler being accompanied by her parents went to the store.,no
list_1C_rev,target,rrc,prog_rrc,accompanied,4,accompanied4,The builder accompanied,yes
list_1C_rev,prime,rrc,NA,paid,1,paid1,The cashier paid by the customer muttered something inaudibly.,no
list_1C_rev,prime,rrc,NA,paid,2,paid2,The organization paid by the government expanded its mission.,no
list_1C_rev,prime,rrc,NA,paid,3,paid3,The broker paid by the company signed the contract.,no
list_1C_rev,target,rrc,rrc,paid,4,paid4,The entrepreneur paid,yes
list_1C_rev,prime,urc,NA,attacked,1,attacked1,The troops who were attacked by the terrorists suffered heavy losses.,no
list_1C_rev,prime,urc,NA,attacked,2,attacked2,The lion which was attacked by the hunter staggered back into the forest.,no
list_1C_rev,prime,urc,NA,attacked,3,attacked3,The senator who was attacked by the assassin was sent to the hospital.,no
list_1C_rev,target,rrc,urc,attacked,4,attacked4,The analyst attacked,yes
list_1C_rev,prime,prog_rrc,NA,consoled,1,consoled1,The widow being consoled by her family felt better eventually.,no
list_1C_rev,prime,prog_rrc,NA,consoled,2,consoled2,The teenager being consoled by the friend went back home sullenly.,no
list_1C_rev,prime,prog_rrc,NA,consoled,3,consoled3,The woman being consoled by her daughter smiled wistfully.,no
list_1C_rev,target,rrc,prog_rrc,consoled,4,consoled4,The athlete consoled,yes
list_1C_rev,prime,amv,NA,scratched,1,scratched1,The girl scratched the cat and enjoyed the sunny afternoon.,no
list_1C_rev,prime,amv,NA,scratched,2,scratched2,The toddler scratched the table exclaimed in surprise.,no
list_1C_rev,prime,amv,NA,scratched,3,scratched3,The dog scratched a stranger and barked loudly.,no
list_1C_rev,target,rrc,amv,scratched,4,scratched4,The diamond scratched,yes
list_1C_rev,prime,amv,NA,captured,1,captured1,The policeman captured the kidnapper and refused to divulge any information.,no
list_1C_rev,prime,amv,NA,captured,2,captured2,The witch captured the peasant and cackled gleefully.,no
list_1C_rev,prime,amv,NA,captured,3,captured3,The suspect captured the investigator and looked terrified.,no
list_1C_rev,target,rrc,amv,captured,4,captured4,The prisoners captured,yes
list_1C_rev,prime,amv,NA,envied,1,envied1,The officer envied the assistant and quit the job.,no
list_1C_rev,prime,amv,NA,envied,2,envied2,The principal envied the administration and complained about the school's problems.,no
list_1C_rev,prime,amv,NA,envied,3,envied3,The man envied his sister and bought a new car.,no
list_1C_rev,target,rrc,amv,envied,4,envied4,The plumber envied,yes
list_1C_rev,prime,urc,NA,examined,1,examined1,The defendant who was examined by the lawyer turned out to be unreliable.,no
list_1C_rev,prime,urc,NA,examined,2,examined2,The engineer who was examined by a licensor passed with flying colors.,no
list_1C_rev,prime,urc,NA,examined,3,examined3,The industrialist who was examined by the auditor hid the money in Switzerland.,no
list_1C_rev,target,rrc,urc,examined,4,examined4,The patient examined,yes
list_1C_rev,prime,amv,NA,described,1,described1,The boy described the lady and glowed with joy.,no
list_1C_rev,prime,amv,NA,described,2,described2,The secretary described the visitor and waited patiently.,no
list_1C_rev,prime,amv,NA,described,3,described3,The chemist described the writer and was interested in philosophy.,no
list_1C_rev,target,rrc,amv,described,4,described4,The physicist described,yes
list_1C_rev,prime,amv,NA,loved,1,loved1,The landlord loved his tenants and was very considerate.,no
list_1C_rev,prime,amv,NA,loved,2,loved2,The comedian loved the audience and impersonated a famous celebrity.,no
list_1C_rev,prime,amv,NA,loved,3,loved3,The kid loved her parents and went to bed with a smile.,no
list_1C_rev,target,rrc,amv,loved,4,loved4,The janitor loved,yes
list_1C_rev,prime,prog_rrc,NA,recorded,1,recorded1,The priest being recorded by the mob preached against violence.,no
list_1C_rev,prime,prog_rrc,NA,recorded,2,recorded2,The management being recorded by the employee talked about the importance of privacy.,no
list_1C_rev,prime,prog_rrc,NA,recorded,3,recorded3,The dancer being recorded by his trainer practiced energetically.,no
list_1C_rev,target,rrc,prog_rrc,recorded,4,recorded4,The influencer recorded,yes
list_1D_rev,prime,prog_rrc,NA,sketched,1,sketched1,The culprit being sketched by the investigator managed to escape arrest.,no
list_1D_rev,prime,prog_rrc,NA,sketched,2,sketched2,The apprentice being sketched by the artist rolled up the canvas.,no
list_1D_rev,prime,prog_rrc,NA,sketched,3,sketched3,The painter being sketched by her student looked happy.,no
list_1D_rev,target,rrc,prog_rrc,sketched,4,sketched4,The robot sketched,yes
list_1D_rev,prime,urc,NA,introduced,1,introduced1,The speaker who was introduced by the chairman charmed everyone with the speech.,no
list_1D_rev,prime,urc,NA,introduced,2,introduced2,The producer who was introduced by the association won many awards.,no
list_1D_rev,prime,urc,NA,introduced,3,introduced3,The elf who was introduced by the magician danced happily.,no
list_1D_rev,target,rrc,urc,introduced,4,introduced4,The therapist introduced,yes
list_1D_rev,prime,urc,NA,approached,1,approached1,The student who was approached by the teacher passed the exam.,no
list_1D_rev,prime,urc,NA,approached,2,approached2,The clerk who was approached by his manager submitted the report.,no
list_1D_rev,prime,urc,NA,approached,3,approached3,The spy who was approached by the agent was looking for answers.,no
list_1D_rev,target,rrc,urc,approached,4,approached4,The pharmacist approached,yes
list_1D_rev,prime,rrc,NA,admired,1,admired1,The singer admired by her fans sang beautifully.,no
list_1D_rev,prime,rrc,NA,admired,2,admired2,The princess admired by the magician went into a trance.,no
list_1D_rev,prime,rrc,NA,admired,3,admired3,The employee admired by the manager received a good evaluation.,no
list_1D_rev,target,rrc,rrc,admired,4,admired4,The nurse admired,yes
list_1D_rev,prime,amv,NA,identified,1,identified1,The thief identified the victim and ran away in fear.,no
list_1D_rev,prime,amv,NA,identified,2,identified2,The warden identified the prisoner and cracked the walnuts enthusiastically.,no
list_1D_rev,prime,amv,NA,identified,3,identified3,The student identified the researcher and proposed an interesting project.,no
list_1D_rev,target,rrc,amv,identified,4,identified4,The electrician identified,yes
list_1D_rev,prime,urc,NA,encouraged,1,encouraged1,The gymnast who was encouraged by the coach participated in the contest.,no
list_1D_rev,prime,urc,NA,encouraged,2,encouraged2,The musician who was encouraged by the crowd performed a breathtaking piece.,no
list_1D_rev,prime,urc,NA,encouraged,3,encouraged3,The teacher who was encouraged by her students brought donuts on the last day of class.,no
list_1D_rev,target,rrc,urc,encouraged,4,encouraged4,The hairdresser encouraged,yes
list_1D_rev,prime,prog_rrc,NA,congratulated,1,congratulated1,The captain being congratulated by the team jumped in excitement.,no
list_1D_rev,prime,prog_rrc,NA,congratulated,2,congratulated2,The actress being congratulated by the director talked to the media happily.,no
list_1D_rev,prime,prog_rrc,NA,congratulated,3,congratulated3,The governor being congratulated by the president made a public statement.,no
list_1D_rev,target,rrc,prog_rrc,congratulated,4,congratulated4,The valedictorian congratulated,yes
list_1D_rev,prime,urc,NA,selected,1,selected1,The applicant who was selected by the company gained more information.,no
list_1D_rev,prime,urc,NA,selected,2,selected2,The professor who was selected by the university made plans to move to a new city.,no
list_1D_rev,prime,urc,NA,selected,3,selected3,The chef who was selected by the restaurant advertised his signature dish.,no
list_1D_rev,target,rrc,urc,selected,4,selected4,The developer selected,yes
list_1D_rev,prime,prog_rrc,NA,challenged,1,challenged1,The protestors being challenged by the authority marched on the streets.,no
list_1D_rev,prime,prog_rrc,NA,challenged,2,challenged2,The scientist being challenged by the journalist demonstrated the value of the invention.,no
list_1D_rev,prime,prog_rrc,NA,challenged,3,challenged3,The dragon being challenged by the wizard roared loudly.,no
list_1D_rev,target,rrc,prog_rrc,challenged,4,challenged4,The programmer challenged,yes
list_1D_rev,prime,amv,NA,betrayed,1,betrayed1,The politician betrayed the party and denied the allegations.,no
list_1D_rev,prime,amv,NA,betrayed,2,betrayed2,The king betrayed the genie and arrested the innocent woman.,no
list_1D_rev,prime,amv,NA,betrayed,3,betrayed3,The businessman betrayed his partner and lost a lot of money.,no
list_1D_rev,target,rrc,amv,betrayed,4,betrayed4,The executive betrayed,yes
list_1D_rev,prime,amv,NA,studied,1,studied1,The soldier studied the general and moved up in ranks.,no
list_1D_rev,prime,amv,NA,studied,2,studied2,The writer studied the scholar and wrote a radical book.,no
list_1D_rev,prime,amv,NA,studied,3,studied3,The apprentice studied the blacksmith and forged a shield.,no
list_1D_rev,target,rrc,amv,studied,4,studied4,The scholars studied,yes
list_1D_rev,prime,urc,NA,chased,1,chased1,The dog who was chased by the boy played with the ball.,no
list_1D_rev,prime,urc,NA,chased,2,chased2,The monkey who was chased by a hatter stole his hats.,no
list_1D_rev,prime,urc,NA,chased,3,chased3,The thief who was chased by the officer stopped running to catch his breath.,no
list_1D_rev,target,rrc,urc,chased,4,chased4,The dentist chased,yes
list_1D_rev,prime,prog_rrc,NA,recognized,1,recognized1,The man being recognized by the spy took off down the street.,no
list_1D_rev,prime,prog_rrc,NA,recognized,2,recognized2,The actor being recognized by the reporter waved enthusiastically.,no
list_1D_rev,prime,prog_rrc,NA,recognized,3,recognized3,The poet being recognized by the writer smiled to herself.,no
list_1D_rev,target,rrc,prog_rrc,recognized,4,recognized4,The driver recognized,yes
list_1D_rev,prime,amv,NA,accompanied,1,accompanied1,The prince accompanied the duke and arrived at the palace.,no
list_1D_rev,prime,amv,NA,accompanied,2,accompanied2,The children accompanied their guardian and skipped to the park.,no
list_1D_rev,prime,amv,NA,accompanied,3,accompanied3,The toddler accompanied her parents and went to the store.,no
list_1D_rev,target,rrc,amv,accompanied,4,accompanied4,The builder accompanied,yes
list_1D_rev,prime,urc,NA,paid,1,paid1,The cashier who was paid by the customer muttered something inaudibly.,no
list_1D_rev,prime,urc,NA,paid,2,paid2,The organization which was paid by the government expanded its mission.,no
list_1D_rev,prime,urc,NA,paid,3,paid3,The broker who was paid by the company signed the contract.,no
list_1D_rev,target,rrc,urc,paid,4,paid4,The entrepreneur paid,yes
list_1D_rev,prime,prog_rrc,NA,attacked,1,attacked1,The troops being attacked by the terrorists suffered heavy losses.,no
list_1D_rev,prime,prog_rrc,NA,attacked,2,attacked2,The lion being attacked by the hunter staggered back into the forest.,no
list_1D_rev,prime,prog_rrc,NA,attacked,3,attacked3,The senator being attacked by the assassin was sent to the hospital.,no
list_1D_rev,target,rrc,prog_rrc,attacked,4,attacked4,The analyst attacked,yes
list_1D_rev,prime,amv,NA,consoled,1,consoled1,The widow consoled her family and felt better eventually.,no
list_1D_rev,prime,amv,NA,consoled,2,consoled2,The teenager consoled the friend and went back home sullenly.,no
list_1D_rev,prime,amv,NA,consoled,3,consoled3,The woman consoled her daughter and smiled wistfully.,no
list_1D_rev,target,rrc,amv,consoled,4,consoled4,The athlete consoled,yes
list_1D_rev,prime,rrc,NA,scratched,1,scratched1,The girl scratched by the cat enjoyed the sunny afternoon.,no
list_1D_rev,prime,rrc,NA,scratched,2,scratched2,The toddler scratched by the table exclaimed in surprise.,no
list_1D_rev,prime,rrc,NA,scratched,3,scratched3,The dog scratched by a stranger barked loudly.,no
list_1D_rev,target,rrc,rrc,scratched,4,scratched4,The diamond scratched,yes
list_1D_rev,prime,rrc,NA,captured,1,captured1,The policeman captured by the kidnapper refused to divulge any information.,no
list_1D_rev,prime,rrc,NA,captured,2,captured2,The witch captured by the peasant cackled gleefully.,no
list_1D_rev,prime,rrc,NA,captured,3,captured3,The suspect captured by the investigator looked terrified.,no
list_1D_rev,target,rrc,rrc,captured,4,captured4,The prisoners captured,yes
list_1D_rev,prime,rrc,NA,envied,1,envied1,The officer envied by the assistant quit the job.,no
list_1D_rev,prime,rrc,NA,envied,2,envied2,The principal envied by the administration complained about the school's problems.,no
list_1D_rev,prime,rrc,NA,envied,3,envied3,The man envied by his sister bought a new car.,no
list_1D_rev,target,rrc,rrc,envied,4,envied4,The plumber envied,yes
list_1D_rev,prime,prog_rrc,NA,examined,1,examined1,The defendant being examined by the lawyer turned out to be unreliable.,no
list_1D_rev,prime,prog_rrc,NA,examined,2,examined2,The engineer being examined by a licensor passed with flying colors.,no
list_1D_rev,prime,prog_rrc,NA,examined,3,examined3,The industrialist being examined by the auditor hid the money in Switzerland.,no
list_1D_rev,target,rrc,prog_rrc,examined,4,examined4,The patient examined,yes
list_1D_rev,prime,rrc,NA,described,1,described1,The boy described by the lady glowed with joy.,no
list_1D_rev,prime,rrc,NA,described,2,described2,The secretary described by the visitor waited patiently.,no
list_1D_rev,prime,rrc,NA,described,3,described3,The chemist described by the writer was interested in philosophy.,no
list_1D_rev,target,rrc,rrc,described,4,described4,The physicist described,yes
list_1D_rev,prime,rrc,NA,loved,1,loved1,The landlord loved by his tenants was very considerate.,no
list_1D_rev,prime,rrc,NA,loved,2,loved2,The comedian loved by the audience impersonated a famous celebrity.,no
list_1D_rev,prime,rrc,NA,loved,3,loved3,The kid loved by her parents went to bed with a smile.,no
list_1D_rev,target,rrc,rrc,loved,4,loved4,The janitor loved,yes
list_1D_rev,prime,amv,NA,recorded,1,recorded1,The priest recorded the mob and preached against violence.,no
list_1D_rev,prime,amv,NA,recorded,2,recorded2,The management recorded the employee and talked about the importance of privacy.,no
list_1D_rev,prime,amv,NA,recorded,3,recorded3,The dancer recorded his trainer and practiced energetically.,no
list_1D_rev,target,rrc,amv,recorded,4,recorded4,The influencer recorded,yes
list_2A_rev,prime,amv,NA,sketched,2,sketched2,The apprentice sketched the artist and rolled up the canvas.,no
list_2A_rev,prime,amv,NA,sketched,3,sketched3,The painter sketched her student and looked happy.,no
list_2A_rev,prime,amv,NA,sketched,4,sketched4,The robot sketched the illustrator and gained popularity rapidly.,no
list_2A_rev,target,rrc,amv,sketched,1,sketched1,The culprit sketched,yes
list_2A_rev,prime,prog_rrc,NA,introduced,2,introduced2,The producer being introduced by the association won many awards.,no
list_2A_rev,prime,prog_rrc,NA,introduced,3,introduced3,The elf being introduced by the magician danced happily.,no
list_2A_rev,prime,prog_rrc,NA,introduced,4,introduced4,The therapist being introduced by the doctor listened carefully.,no
list_2A_rev,target,rrc,prog_rrc,introduced,1,introduced1,The speaker introduced,yes
list_2A_rev,prime,prog_rrc,NA,approached,2,approached2,The clerk being approached by his manager submitted the report.,no
list_2A_rev,prime,prog_rrc,NA,approached,3,approached3,The spy being approached by the agent was looking for answers.,no
list_2A_rev,prime,prog_rrc,NA,approached,4,approached4,The pharmacist being approached by the patient recommended the blue pills.,no
list_2A_rev,target,rrc,prog_rrc,approached,1,approached1,The student approached,yes
list_2A_rev,prime,urc,NA,admired,2,admired2,The princess who was admired by the magician went into a trance.,no
list_2A_rev,prime,urc,NA,admired,3,admired3,The employee who was admired by the manager received a good evaluation.,no
list_2A_rev,prime,urc,NA,admired,4,admired4,The nurse who was admired by the doctor worked very hard.,no
list_2A_rev,target,rrc,urc,admired,1,admired1,The singer admired,yes
list_2A_rev,prime,rrc,NA,identified,2,identified2,The warden identified by the prisoner cracked the walnuts enthusiastically.,no
list_2A_rev,prime,rrc,NA,identified,3,identified3,The student identified by the researcher proposed an interesting project.,no
list_2A_rev,prime,rrc,NA,identified,4,identified4,The electrician identified by the company was very competent.,no
list_2A_rev,target,rrc,rrc,identified,1,identified1,The thief identified,yes
list_2A_rev,prime,prog_rrc,NA,encouraged,2,encouraged2,The musician being encouraged by the crowd performed a breathtaking piece.,no
list_2A_rev,prime,prog_rrc,NA,encouraged,3,encouraged3,The teacher being encouraged by her students brought donuts on the last day of class.,no
list_2A_rev,prime,prog_rrc,NA,encouraged,4,encouraged4,The hairdresser being encouraged by her customer tried a new hairstyle.,no
list_2A_rev,target,rrc,prog_rrc,encouraged,1,encouraged1,The gymnast encouraged,yes
list_2A_rev,prime,amv,NA,congratulated,2,congratulated2,The actress congratulated the director and talked to the media happily.,no
list_2A_rev,prime,amv,NA,congratulated,3,congratulated3,The governor congratulated the president and made a public statement.,no
list_2A_rev,prime,amv,NA,congratulated,4,congratulated4,The valedictorian congratulated her family and beamed with joy.,no
list_2A_rev,target,rrc,amv,congratulated,1,congratulated1,The captain congratulated,yes
list_2A_rev,prime,prog_rrc,NA,selected,2,selected2,The professor being selected by the university made plans to move to a new city.,no
list_2A_rev,prime,prog_rrc,NA,selected,3,selected3,The chef being selected by the restaurant advertised his signature dish.,no
list_2A_rev,prime,prog_rrc,NA,selected,4,selected4,The developer being selected by the team solved the problem efficiently.,no
list_2A_rev,target,rrc,prog_rrc,selected,1,selected1,The applicant selected,yes
list_2A_rev,prime,amv,NA,challenged,2,challenged2,The scientist challenged the journalist and demonstrated the value of the invention.,no
list_2A_rev,prime,amv,NA,challenged,3,challenged3,The dragon challenged the wizard and roared loudly.,no
list_2A_rev,prime,amv,NA,challenged,4,challenged4,The programmer challenged the supervisor and did not accept her mistake.,no
list_2A_rev,target,rrc,amv,challenged,1,challenged1,The protestors challenged,yes
list_2A_rev,prime,rrc,NA,betrayed,2,betrayed2,The king betrayed by the genie arrested the innocent woman.,no
list_2A_rev,prime,rrc,NA,betrayed,3,betrayed3,The businessman betrayed by his partner lost a lot of money.,no
list_2A_rev,prime,rrc,NA,betrayed,4,betrayed4,The executive betrayed by her accountant committed tax fraud.,no
list_2A_rev,target,rrc,rrc,betrayed,1,betrayed1,The politician betrayed,yes
list_2A_rev,prime,rrc,NA,studied,2,studied2,The writer studied by the scholar wrote a radical book.,no
list_2A_rev,prime,rrc,NA,studied,3,studied3,The apprentice studied by the blacksmith forged a shield.,no
list_2A_rev,prime,rrc,NA,studied,4,studied4,The scholars studied by the psychologist were very attentive.,no
list_2A_rev,target,rrc,rrc,studied,1,studied1,The soldier studied,yes
list_2A_rev,prime,prog_rrc,NA,chased,2,chased2,The monkey being chased by a hatter stole his hats.,no
list_2A_rev,prime,prog_rrc,NA,chased,3,chased3,The thief being chased by the officer stopped running to catch his breath.,no
list_2A_rev,prime,prog_rrc,NA,chased,4,chased4,The dentist being chased by her son threatened playfully to extract his teeth.,no
list_2A_rev,target,rrc,prog_rrc,chased,1,chased1,The dog chased,yes
list_2A_rev,prime,amv,NA,recognized,2,recognized2,The actor recognized the reporter and waved enthusiastically.,no
list_2A_rev,prime,amv,NA,recognized,3,recognized3,The poet recognized the writer and smiled to herself.,no
list_2A_rev,prime,amv,NA,recognized,4,recognized4,The driver recognized the passenger and grinned cheerfully.,no
list_2A_rev,target,rrc,amv,recognized,1,recognized1,The man recognized,yes
list_2A_rev,prime,rrc,NA,accompanied,2,accompanied2,The children accompanied by their guardian skipped to the park.,no
list_2A_rev,prime,rrc,NA,accompanied,3,accompanied3,The toddler accompanied by her parents went to the store.,no
list_2A_rev,prime,rrc,NA,accompanied,4,accompanied4,The builder accompanied by the architect visited the construction site.,no
list_2A_rev,target,rrc,rrc,accompanied,1,accompanied1,The prince accompanied,yes
list_2A_rev,prime,prog_rrc,NA,paid,2,paid2,The organization being paid by the government expanded its mission.,no
list_2A_rev,prime,prog_rrc,NA,paid,3,paid3,The broker being paid by the company signed the contract.,no
list_2A_rev,prime,prog_rrc,NA,paid,4,paid4,The entrepreneur being paid by the industrialist founded a successful company.,no
list_2A_rev,target,rrc,prog_rrc,paid,1,paid1,The cashier paid,yes
list_2A_rev,prime,amv,NA,attacked,2,attacked2,The lion attacked the hunter and staggered back into the forest.,no
list_2A_rev,prime,amv,NA,attacked,3,attacked3,The senator attacked the assassin and was sent to the hospital.,no
list_2A_rev,prime,amv,NA,attacked,4,attacked4,The analyst attacked his client and refused to apologize.,no
list_2A_rev,target,rrc,amv,attacked,1,attacked1,The troops attacked,yes
list_2A_rev,prime,rrc,NA,consoled,2,consoled2,The teenager consoled by the friend went back home sullenly.,no
list_2A_rev,prime,rrc,NA,consoled,3,consoled3,The woman consoled by her daughter smiled wistfully.,no
list_2A_rev,prime,rrc,NA,consoled,4,consoled4,The athlete consoled by his coach promised to put in more effort.,no
list_2A_rev,target,rrc,rrc,consoled,1,consoled1,The widow consoled,yes
list_2A_rev,prime,urc,NA,scratched,2,scratched2,The toddler who was scratched by the table exclaimed in surprise.,no
list_2A_rev,prime,urc,NA,scratched,3,scratched3,The dog which was scratched by a stranger barked loudly.,no
list_2A_rev,prime,urc,NA,scratched,4,scratched4,The diamond which was scratched by the machine remained flawless.,no
list_2A_rev,target,rrc,urc,scratched,1,scratched1,The girl scratched,yes
list_2A_rev,prime,urc,NA,captured,2,captured2,The witch who was captured by the peasant cackled gleefully.,no
list_2A_rev,prime,urc,NA,captured,3,captured3,The suspect who was captured by the investigator looked terrified.,no
list_2A_rev,prime,urc,NA,captured,4,captured4,The prisoners who were captured by the colonel escaped in the middle of the night.,no
list_2A_rev,target,rrc,urc,captured,1,captured1,The policeman captured,yes
list_2A_rev,prime,urc,NA,envied,2,envied2,The principal who was envied by the administration complained about the school's problems.,no
list_2A_rev,prime,urc,NA,envied,3,envied3,The man who was envied by his sister bought a new car.,no
list_2A_rev,prime,urc,NA,envied,4,envied4,The plumber who was envied by the carpenter was well-known in the community.,no
list_2A_rev,target,rrc,urc,envied,1,envied1,The officer envied,yes
list_2A_rev,prime,amv,NA,examined,2,examined2,The engineer examined a licensor and passed with flying colors.,no
list_2A_rev,prime,amv,NA,examined,3,examined3,The industrialist examined the auditor and hid the money in Switzerland.,no
list_2A_rev,prime,amv,NA,examined,4,examined4,The patient examined the hygenist and looked uncomfortable.,no
list_2A_rev,target,rrc,amv,examined,1,examined1,The defendant examined,yes
list_2A_rev,prime,urc,NA,described,2,described2,The secretary who was described by the visitor waited patiently.,no
list_2A_rev,prime,urc,NA,described,3,described3,The chemist who was described by the writer was interested in philosophy.,no
list_2A_rev,prime,urc,NA,described,4,described4,The physicist who was described by the journalist published many seminal articles.,no
list_2A_rev,target,rrc,urc,described,1,described1,The boy described,yes
list_2A_rev,prime,urc,NA,loved,2,loved2,The comedian who was loved by the audience impersonated a famous celebrity.,no
list_2A_rev,prime,urc,NA,loved,3,loved3,The kid who was loved by her parents went to bed with a smile.,no
list_2A_rev,prime,urc,NA,loved,4,loved4,The janitor who was loved by the employees was very cheerful.,no
list_2A_rev,target,rrc,urc,loved,1,loved1,The landlord loved,yes
list_2A_rev,prime,rrc,NA,recorded,2,recorded2,The management recorded by the employee talked about the importance of privacy.,no
list_2A_rev,prime,rrc,NA,recorded,3,recorded3,The dancer recorded by his trainer practiced energetically.,no
list_2A_rev,prime,rrc,NA,recorded,4,recorded4,The influencer recorded by her fans started trending on social media.,no
list_2A_rev,target,rrc,rrc,recorded,1,recorded1,The priest recorded,yes
list_2B_rev,prime,rrc,NA,sketched,2,sketched2,The apprentice sketched by the artist rolled up the canvas.,no
list_2B_rev,prime,rrc,NA,sketched,3,sketched3,The painter sketched by her student looked happy.,no
list_2B_rev,prime,rrc,NA,sketched,4,sketched4,The robot sketched by the illustrator gained popularity rapidly.,no
list_2B_rev,target,rrc,rrc,sketched,1,sketched1,The culprit sketched,yes
list_2B_rev,prime,amv,NA,introduced,2,introduced2,The producer introduced the association and won many awards.,no
list_2B_rev,prime,amv,NA,introduced,3,introduced3,The elf introduced the magician and danced happily.,no
list_2B_rev,prime,amv,NA,introduced,4,introduced4,The therapist introduced the doctor and listened carefully.,no
list_2B_rev,target,rrc,amv,introduced,1,introduced1,The speaker introduced,yes
list_2B_rev,prime,amv,NA,approached,2,approached2,The clerk approached his manager and submitted the report.,no
list_2B_rev,prime,amv,NA,approached,3,approached3,The spy approached the agent and was looking for answers.,no
list_2B_rev,prime,amv,NA,approached,4,approached4,The pharmacist approached the patient and recommended the blue pills.,no
list_2B_rev,target,rrc,amv,approached,1,approached1,The student approached,yes
list_2B_rev,prime,prog_rrc,NA,admired,2,admired2,The princess being admired by the magician went into a trance.,no
list_2B_rev,prime,prog_rrc,NA,admired,3,admired3,The employee being admired by the manager received a good evaluation.,no
list_2B_rev,prime,prog_rrc,NA,admired,4,admired4,The nurse being admired by the doctor worked very hard.,no
list_2B_rev,target,rrc,prog_rrc,admired,1,admired1,The singer admired,yes
list_2B_rev,prime,urc,NA,identified,2,identified2,The warden who was identified by the prisoner cracked the walnuts enthusiastically.,no
list_2B_rev,prime,urc,NA,identified,3,identified3,The student who was identified by the researcher proposed an interesting project.,no
list_2B_rev,prime,urc,NA,identified,4,identified4,The electrician who was identified by the company was very competent.,no
list_2B_rev,target,rrc,urc,identified,1,identified1,The thief identified,yes
list_2B_rev,prime,amv,NA,encouraged,2,encouraged2,The musician encouraged the crowd and performed a breathtaking piece.,no
list_2B_rev,prime,amv,NA,encouraged,3,encouraged3,The teacher encouraged her students and brought donuts on the last day of class.,no
list_2B_rev,prime,amv,NA,encouraged,4,encouraged4,The hairdresser encouraged her customer and tried a new hairstyle.,no
list_2B_rev,target,rrc,amv,encouraged,1,encouraged1,The gymnast encouraged,yes
